referrer,views_total,views_unique
youtube.com,1498,69
github.com,36,3
